2023/01/31 00:01:34.453 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:34.559 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:34.660 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:34.758 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:34.861 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:34.964 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:35.067 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:35.170 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:35.273 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:35.376 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:35.479 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:35.581 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:35.683 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:35.786 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:35.889 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:35.992 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:36.094 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:36.197 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:36.300 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:36.403 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:36.505 0.017301580 96 33 9876.0 100.0
2023/01/31 00:01:36.608 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:36.711 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:36.808 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:36.911 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:37.014 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:37.116 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:37.219 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:37.322 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:37.425 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:37.529 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:37.631 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:37.734 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:37.837 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:37.940 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:38.043 0.017037181 97 34 9876.0 100.0
2023/01/31 00:01:38.145 0.017714702 97 33 9876.0 100.0
2023/01/31 00:01:38.248 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:38.351 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:38.448 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:38.550 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:38.653 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:38.756 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:38.858 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:38.961 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:39.064 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:39.166 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:39.269 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:39.373 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:39.476 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:39.579 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:39.681 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:39.784 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:39.887 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:39.990 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:40.093 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:40.195 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:40.297 0.015533414 95 35 9876.0 100.0
2023/01/31 00:01:40.396 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:40.501 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:40.602 0.016210936 95 34 9876.0 100.0
2023/01/31 00:01:40.703 0.017301580 96 33 9876.0 100.0
2023/01/31 00:01:40.806 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:40.909 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.012 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.116 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.219 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.322 0.015797813 94 34 9876.0 100.0
2023/01/31 00:01:41.419 0.015384690 93 34 9876.0 100.0
2023/01/31 00:01:41.522 0.016888457 95 33 9876.0 100.0
2023/01/31 00:01:41.625 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.732 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:41.835 0.015946537 96 35 9876.0 100.0
2023/01/31 00:01:41.932 0.016624058 96 34 9876.0 100.0
2023/01/31 00:01:42.034 0.017301580 96 33 9876.0 100.0
